date|id|content|username|like_count|retweet_count
2023-01-10 15:09:35+00:00|1612829011855419904|@HOLITAHEN @pamemartel @vittorioO1974 @Phinegg @RipleyChile Sorry, pero lo despota de sus tweets me dan una idea de como fue la pelea. Y no la generalizacion contra los venezolanos o cualquier otra nacionalidad tampoco, hay trabajadores penca de todos |VeroCanales|2.0|0.0
2023-01-10 15:00:38+00:00|1612826756167109888|@pamemartel @ladron_dguevara @ERIKA54569372 @RipleyChile Tomate una infusion de moringa para que se te pase tu rabia...armas un conflicto por una simple bolsa y de paso, culpas a los venezolanos por tu frustracion.  Ridicula|eloina_mogollon|3.0|0.0
2023-01-10 14:58:50+00:00|1612826302515399936|@pamemartel @ladron_dguevara @RipleyChile Bueno mija, tu siendo chilena, maltratas con tu xenofobia.|eloina_mogollon|1.0|0.0
2023-01-10 14:57:39+00:00|1612826005940400128|@pamemartel @RipleyChile O sea, que para usted que la hayan humillado tiene que ser vinculsnte el hecho, von ser venezolano.  Los chilenos tambien humillan, insultan, roban, maltratan, estafan...Chile sociedad elitesca y xenofoba|eloina_mogollon|0.0|0.0
2023-01-10 14:56:59+00:00|1612825840781289984|Hola @jhespinoza hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-10 14:54:25+00:00|1612825191301740032|@HOLITAHEN @manueldario1976 @RipleyChile Porque eran regalos de cumpleaños y ya habia estado toda la mañana buscando algo adecuado.|pamemartel|0.0|0.0
2023-01-10 14:48:13+00:00|1612823631150589952|@pamemartel @grisebastias @RipleyChile Lo mejor es no volver @RipleyChile!|Lindaypunto|2.0|0.0
2023-01-10 14:47:54+00:00|1612823554206360064|@RipleyChile hola, hice abono a traves de cajavecina y aun no me sale el abono a la tarjeta. Tengo los voucher de respaldo. Que hago???|jhespinoza|0.0|0.0
2023-01-10 14:44:16+00:00|1612822637691930112|@RipleyChile  TODAVIA NO ME LLEGA MI PRODUCTO NO TENGO NINGUNA RESPUESTA POR PARTE DE USTEDES|KarlaKa22050430|2.0|2.0
2023-01-10 14:37:34+00:00|1612820952806520064|@Pats_06 @RipleyChile Y ademas tengo que aguantar tus insultos x culpa de @RipleyChile Hazte ver. https://t.co/e2EIHnXf0J|pamemartel|0.0|0.0
2023-01-10 14:25:17+00:00|1612817860413319936|@Edwarthor @Pats_06 @RipleyChile Y por otro lado, buscate una vida. https://t.co/jtrQUmO4N7|pamemartel|0.0|0.0
2023-01-10 14:23:07+00:00|1612817317460679936|@dariasy @RipleyChile Reconoce que estas empotado con un venezofacho o venezofacha.|pamemartel|0.0|0.0
2023-01-10 14:12:51+00:00|1612814733467610112|@OscarCheng10 @RipleyChile Hola Oscar, si no te dan una pronta solucion, puedes ingresar tu reclamo contra @RipleyChile en nuestro portal del consumidor: https://t.co/3tj7ZTRueK o llamando al 800 700 100. Te recomiendo ingresarlo via Web, asi podras a|SERNAC|0.0|0.0
2023-01-10 14:12:05+00:00|1612814538310609920|@ShowOff_NP @pamemartel @RipleyChile Sernac no sirve de nada|feliper21529980|1.0|0.0
2023-01-10 14:06:20+00:00|1612813093267970048|@RipleyChile aun estoy esperando que se hagan responsable de mi envio ya va un mes y solo aspirinas no compren en @RipleyChile no responden por los envios te hablan al dm diciendo envieme su numero de compra y que van a solucionar y nada.....|EscutiMariela|1.0|0.0
2023-01-10 14:06:14+00:00|1612813066915170048|@pamemartel @RipleyChile Solo basta mirar el diccionario https://t.co/IEhHzjkQ4q|dariasy|1.0|0.0
2023-01-10 14:02:04+00:00|1612812019937200128|@Edwarthor @Pats_06 @RipleyChile Lo dices implicitamente. Eso no se hace, es ser mala leche. https://t.co/1zVZanyBFs|pamemartel|0.0|0.0
2023-01-10 13:59:55+00:00|1612811475818520064|@_FelipeAguilar @pamemartel @RipleyChile Que son gritones, egocentricos y patudos.|pintadadesol|1.0|0.0
2023-01-10 13:59:47+00:00|1612811445414269952|@Trinyty77 @pamemartel @RipleyChile Eso de 2x1 es mula, porque creen que a esta hora en los retail las cajas estan llenas?, Muchas de personas buscando calzar los pares del 2x1, no sr ese no es, sra busque otra prenda, ese es de primavera y no entra en |HOLITAHEN|1.0|0.0
2023-01-10 13:58:50+00:00|1612811203025270016|@Co_VenyEmprende En cambio en el autoservicio de @RipleyChile las bolsas estan a disposicion del cliente, son de papel y no hay letrero que indique que se pague, no tienen alarma y el sistema tampoco te pregunta si deseas comprarlas como lo preguntan la|pamemartel|0.0|0.0
2023-01-10 13:55:44+00:00|1612810425464420096|@1524patricia @pamemartel @RipleyChile Eso de cobrar las bolsas de papel, lo encuentro lo mas ordinario que hay... Punto para @FalabellaAyuda|pintadadesol|0.0|0.0
2023-01-10 13:55:20+00:00|1612810325774010112|@Pats_06 @pamemartel @RipleyChile Definitivamente ridicula la funa a Ripley. En fin.|Edwarthor|1.0|0.0
2023-01-10 13:54:32+00:00|1612810120999879936|@pamemartel @manueldario1976 @RipleyChile Porque no anulaste??, La compra y las bolsas, y cuando me dicen: esto demora: yo repondo: a que hora cierran?, No se preocupen espero hasta el cierre, tengo toooodo el tiempo del mundo. Ahi los dejo.|HOLITAHEN|1.0|0.0
2023-01-10 13:54:21+00:00|1612810076036780032|Hola @mirandoando__  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-10 13:51:47+00:00|1612809430248079872|@RipleyChile hice devolucion de un producto el dia 7 de diciembre y aun no me hacen el reembolso del dinero, el cual debia hacerse de 5-7 dias habiles, he ido dos veces a la tienda servicio al cliente y dicen poner el reclamo pero aun no me devuelv|mirandoando__|0.0|0.0
2023-01-10 13:51:06+00:00|1612809258462050048|@carmenelecaro @pamemartel @RipleyChile Yo hace años que no compro NADA en @RipleyChile|HOLITAHEN|2.0|1.0
2023-01-10 13:49:54+00:00|1612808958061730048|"@VeroCanales @pamemartel @vittorioO1974 @Phinegg @RipleyChile Le esta queriendo decir: en las tiendas "" pequeñas"", que no son RETAIL: NO las cobran. Las  Boutiques de las galerias comerciales TAMPOCO. Las Pymes: TAMPOCO."|HOLITAHEN|1.0|0.0
2023-01-10 13:49:15+00:00|1612808791531160064|@pamemartel @RipleyChile Jajajaja quien te ha tratado de delincuente enferma jajajaja estas de patio|Pats_06|1.0|0.0
2023-01-10 13:48:11+00:00|1612808525863849984|@Pats_06 No te voy a aguantar que me vengas a tratar de delincuente por un error de @RipleyChile|pamemartel|0.0|0.0
2023-01-10 13:45:32+00:00|1612807856453040128|@viajeros1nrumbo @pamemartel @1524patricia @RipleyChile Exacto. Asi es.|HOLITAHEN|0.0|0.0
2023-01-10 13:45:24+00:00|1612807823955569920|@pamemartel @ladron_dguevara @RipleyChile se desquitan con un@ porque no les gustan sus trabajos, eso me dan a entender con su mala forma de atender|Rommi_RoN|2.0|0.0
2023-01-10 13:42:28+00:00|1612807086169110016|@pamemartel @ladron_dguevara @RipleyChile Y nadie mas atento y simpatico que los uruguayos en esto de atender en las tiendas...|PedroPabloCabe3|1.0|0.0
2023-01-10 13:41:46+00:00|1612806911832760064|@dariasy @RipleyChile Sigue defendiendo a los venezofachos, seguro estas empotado con alguno o alguna. Ellos llegan, nos humillan, insultan, hacen bullying a sus compañero de trabajo etc. pero nosotros somos los xenofobos ¡|pamemartel|0.0|0.0
2023-01-10 13:39:17+00:00|1612806284973329920|@pamemartel @RipleyChile Wow de izquierda y con valores de lucha de derecha ‚|dariasy|0.0|0.0
2023-01-10 13:34:57+00:00|1612805193887869952|@VeroCanales @vittorioO1974 @Phinegg @RipleyChile Señora, que toxica. Hagase ver.|pamemartel|1.0|1.0
2023-01-10 13:30:49+00:00|1612804156367960064|@RipleyChile hola por fin cuando me van a devolver mi dinero no me dan respuesta de nada a pasado mas de un mes, si no tendre que ir a @SERNAC|OscarCheng10|1.0|1.0
2023-01-10 13:28:22+00:00|1612803537968179968|@pamemartel @RipleyChile Si lo hice, la opcion que me quedaba era policia local|MVivianaSM|1.0|1.0
2023-01-10 13:28:05+00:00|1612803468011480064|@pamemartel @vittorioO1974 @Phinegg @RipleyChile Tan creida para nombrar las marcas caras y no las mas baratas. Como tratas, te tratan, y queda claro que paso en tu experiencia|VeroCanales|4.0|0.0
2023-01-10 13:23:53+00:00|1612802408496630016|@MVivianaSM @RipleyChile No te lo puedo creer ¯ Fuiste a SERNAC?|pamemartel|0.0|0.0
2023-01-10 13:22:14+00:00|1612801996129540096|@pamemartel @RipleyChile No aceptaron la devolucion, me tuve que quedar con algo inservible |MVivianaSM|1.0|1.0
2023-01-10 13:21:14+00:00|1612801741883330048|@MVivianaSM @RipleyChile Y finalmente lo devolviste?|pamemartel|1.0|0.0
2023-01-10 13:17:43+00:00|1612800858697220096|@pamemartel @RipleyChile Siempre inspirando lastima por otros.|BondParalel|0.0|0.0
2023-01-10 13:16:52+00:00|1612800643642579968|@RipleyChile casi un año esperando una solucion satisfactoria y que cumplan con la entrega de los productos comprados casi un año con 500 lukas retenidas por ustedes y nunca mas llamaron para solucionar el tema una verdadera burla|Yerko35058903|1.0|0.0
2023-01-10 13:12:21+00:00|1612799506772359936|@pamemartel @RipleyChile Que penita para @RipleyChile #ripley, ya que con 10 mil seguidores y mas de 19 vistas creo que deberian hacer algo|nolohagaud|6.0|2.0
2023-01-10 13:10:23+00:00|1612799012721280000|@RipleyChile ya casi un año esperando una solucion donde me tienen mi dinero retenido y no han Sido capaces de cumplir con la compra que efectue y no me han vuelto a contactar para darme una solucion satisfactoria puros problemas con ripley no cumple|Yerko35058903|0.0|0.0
2023-01-10 13:10:04+00:00|1612798930332400128|@BondParalel @RipleyChile Logico. El sistema de autoservicio no indica que se pagan. Yo no tengo problema en pagar 500 pesos por las bolsas pero el que anda justo con la plata para la micro, si. Si no eres capaz de visualizar eso, careces de empatia.|pamemartel|0.0|0.0
2023-01-10 13:06:32+00:00|1612798044457639936|@nina_rubylips @pamemartel @RipleyChile Es q las empresas cuando pierden po.. yo ando con mi bolsa siempre pa todos lados pero las leyes las hacen pa conveniencia de ellos x un lado es x el plastico y por el otro terminas pagandolo ·¼â€â™€ï¸|Paulipolainas|1.0|0.0
2023-01-10 13:01:34+00:00|1612796795184150016|@pamemartel @Diego_Cerda @RipleyChile lo unico bueno de los venezolanos: cuando se van de Chile|niicolai|0.0|0.0
2023-01-10 12:57:59+00:00|1612795893274609920|@dariasy @RipleyChile Yo soy de IZQUIERDA! Sorprende que defiendas a los fascistas venezolanos que trajo Piñera a Chile. Solo vinieron a insultarnos, a humillarnos y a votar por la derecha para siempre y defenderle la plata a los empresarios.|pamemartel|1.0|0.0
2023-01-10 12:56:05+00:00|1612795411944570112|@pamemartel @RipleyChile De acuerdo... pero estan en chile... y aqui somos distintos ... aceptemos ambos... pero no vengan a imponer su forma tan altanera y prepotentes... parece que en eso las colombianas les vuelan la raja|talecitagaray|1.0|0.0
2023-01-10 12:54:26+00:00|1612794999489359872|@VeroCanales @vittorioO1974 @Phinegg @RipleyChile No es asi. Gap, Isadora, Moulie, Trial, Arrow, Kipling, PrÃ¼ne, Gacel, Pollini, Lacoste, Gotta, Lounge ETC. Podria nombrarte todas las tiendas del mall donde NO TE COBRAN LAS BOLSAS es solo en Ripley, Fa|pamemartel|5.0|1.0
2023-01-10 12:52:41+00:00|1612794559502899968|@pamemartel @RipleyChile Lo peor de los xenofobos, como toda la extrema derecha, es que no tienen pudor de mostrar su pesima calidad humana|dariasy|0.0|0.0
2023-01-10 12:50:32+00:00|1612794018429009920|@pamemartel @RipleyChile Que humillacion mas grande tener que pagar las bolsas.|BondParalel|0.0|0.0
2023-01-10 12:50:04+00:00|1612793897943529984|@pamemartel @RipleyChile Es la peor tienda, en plena pandemia compre un televisor que segun lo que indicaba la web, era smart tvâ€¦ no pude instalar ninguna app y no respondieron por su publicidad engañosa!|MVivianaSM|4.0|5.0
2023-01-10 12:47:26+00:00|1612793236120300032|@talecitagaray @RipleyChile No se ubican. No esta en su idiosincrasia. Y si los jefes les llaman la atencion, los mandan a la cresta de una y se van. Les da lo mismo todoâ€¦|pamemartel|0.0|0.0
2023-01-10 12:45:56+00:00|1612792857126909952|@Juan75523921 @RipleyChile Ganas tenia pero eran regalos de cumpleaños y estuve toda la mañana buscando algo adecuadoâ€¦|pamemartel|0.0|0.0
2023-01-10 12:44:21+00:00|1612792460731620096|@Diego_Cerda @RipleyChile Cada experiencia comercial q he tenido c/ venezolanos ha sido PÃSIMA. Mal trato al cliente y mala actitud. No solo conmigo sino c/ muchas personas q han tenido la misma experiencia. Insisto, podrian aprender de los peruanos son|pamemartel|1.0|0.0
2023-01-10 12:41:34+00:00|1612791759821590016|@RipleyChile hola, me podrias decir donde hay disponibilidad de retiro de este producto, en la region Metropolitana... No me deja para despachar y no aparece disponible en ningun lado. https://t.co/LABLR3EV5g|olguita_marinaa|0.0|0.0
2023-01-10 12:40:33+00:00|1612791506070569984|@dariasy @RipleyChile Metete el discurso de la xenofobia por donde te quepa. Y que los venezolanos aprendan de los Peruanos que son respetuosos, tienen concepto de humildad ( no ese ego insufrible de los venezolanos) atienden excelente, no hacen escanda|pamemartel|2.0|0.0
2023-01-10 12:37:05+00:00|1612790630333449984|@pamemartel @RipleyChile Puro cahuin|joseluismanzor2|0.0|0.0
2023-01-10 12:35:29+00:00|1612790229588659968|@cfllm89 @RipleyChile Exacto. En ninguna parte se indica que se pagan y el sistema computacional tampoco te lo indica.|pamemartel|0.0|0.0
2023-01-10 12:21:48+00:00|1612786786954279936|@pamemartel @RipleyChile La calidad de servicio al cliente ha empeorado por errores de gestion a lo que se suma lo carente de educacion de esa gente.|gecontrerase|1.0|1.0
2023-01-10 12:11:40+00:00|1612784236687229952|@pamemartel @RipleyChile Yo en oct del 2017 hice uso de mi seguro de cesantia, la persona que me atendio no ingreso los datos, teniendo todos los comprobantes del uso del seguro hasta el dia de hoy no lo han hecho efectivo, estoy en Dicom, sigo recibie|Pelu_Sas|0.0|1.0
2023-01-10 12:03:11+00:00|1612782099710210048|Hola @7a45e646e9b44e2 hemos dejado un DM.|RipleyChile|1.0|0.0
2023-01-10 12:00:03+00:00|1612781313303480064|@pamemartel @RipleyChile No pagar en autoservicio.|m_gaetevargas|0.0|1.0
2023-01-10 11:50:37+00:00|1612778938560029952|"@Phinegg @pamemartel @RipleyChile Y revisa tu boleta, mi mama siempre anda con bolsa y mas de una vez ha dicho ""ando con bolsa"" y despues esta cobrada..."|Sanbruja1975|0.0|0.0
2023-01-10 11:44:53+00:00|1612777495190700032|@Paulipolainas @pamemartel @RipleyChile Se suponia que era para terminar con las bolsas de un solo uso, pero ahora las venden ¡|nina_rubylips|0.0|0.0
2023-01-10 11:41:58+00:00|1612776759673649920|@pamemartel @RipleyChile Igual no tiene ni una relevancia la nacionalidad de quien te atendio, mas alla de exponer tu xenofobia|bpualic|1.0|0.0
2023-01-10 11:39:58+00:00|1612776257376189952|Hola @m_elena_bl  lamentamos los inconvenientes presentados para revisar lo que nos comentas puedes entregarnos mas detalles via DM.|RipleyChile|0.0|0.0
2023-01-10 11:38:24+00:00|1612775862503360000|@pamemartel @RipleyChile Que desagradable momento . Deberian ser mas ubicadas esas vendedoras.|QuiloCarmen|0.0|0.0
2023-01-10 11:29:04+00:00|1612773513370249984|Hola @coniccm08 hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-10 11:26:51+00:00|1612772956240740096|@pamemartel @RipleyChile Â¿Osea que estabas robando bolsas y mas encima la que se queja eres tu?  Karen ql|EsteVamPyro|0.0|0.0
2023-01-10 11:25:12+00:00|1612772543328389888|Hola @alta_nico hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-10 11:22:45+00:00|1612771926941850112|@pamemartel @RipleyChile Yo hubiese devuelto todas las weas y que me reembolse el dinero|Juan75523921|2.0|0.0
2023-01-10 11:22:03+00:00|1612771747412969984|Hola @Maj0Majo hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-10 11:18:12+00:00|1612770780646870016|Hola @Adriana63577187 hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-10 11:10:21+00:00|1612768804412559872|@pamemartel @RipleyChile Creo que es un caso mas de xenofobia que de atencion al cliente|SenorDelMeme|0.0|0.0
2023-01-10 11:09:04+00:00|1612768482692679936|@pamemartel @RipleyChile Te encuentro la razon, pero lastima que esta gente te de motivos para justificar tu xenofobia|dariasy|2.0|0.0
2023-01-10 11:04:48+00:00|1612767406627190016|@ShowOff_NP @pamemartel @RipleyChile El sernac,  no pasa nada  , nada|victor52757418|0.0|0.0
2023-01-10 11:04:09+00:00|1612767242411719936|Hola @FrancoEloy19 hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-10 10:34:57+00:00|1612759894037339904|@pamemartel @RipleyChile Y que tiene que ver que sea venezolana? Jajajaja osea de verdad lei todo tu tweet y no tienen ningun sentido poner la nacionalidad, te creo el tweet de esa gente cantando en la playa, pero este? no sigas haciendo el ridiculo, lo h|_FelipeAguilar|0.0|0.0
2023-01-10 10:26:30+00:00|1612757771447049984|@pamemartel @RipleyChile Y que dicen los csm de @RipleyChile  ?|RecAbismo|0.0|0.0
2023-01-10 10:25:54+00:00|1612757619629870080|@pamemartel @RipleyChile No hay atencion, me desconcerto bastante, no habia ido desde inicio de pandemia. Me da la idea que el objetivo del local es unicamente cambiar la compra x Internet.|mane_boab|0.0|0.0
2023-01-10 10:15:01+00:00|1612754878451040000|@pamemartel @eguyrreizaga @RipleyChile Es verdad! En las cajas de autoservicio las bolsas estan colgando y no se compran. Porque tendrias que pagarla si no dice eso en ninguna parte ?? Que rabia !|__marse|2.0|1.0
2023-01-10 09:55:41+00:00|1612750014513799936|@pamemartel @RipleyChile Se pagan las bolsas en el autoservicio??!! Compre hace no tanto y crei que eran gratis. No la use porque tenia otra bolsa, pero nunca vi nada que indicara eso|cfllm89|1.0|0.0
2023-01-10 08:53:32+00:00|1612734372947389952|@RipleyChile Buenos dias el dia 29 de diciembre hice una anulacion de compra..y ustedes me hicieron llenar una planilla para el reembolso a mi tarjeta de credito,de 5 a 7 dias habiles que a la fecha ya han pasado y aun no recibo mi reembolso..nume|7a45e646e9b44e2|1.0|1.0
